TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-01 08:20:55.426,907,-1,2.612665,416,1,3,0,-8.617709E-026,0,0
2018-04-01 08:23:10.510,909,-1,2.111418,416,1,3,0,-1.027152E-042,0,0
2018-04-01 08:23:43.057,908,-1,1.87796,416,1,3,0,0,0,0
2018-04-01 08:26:34.744,907,-1,4.799613,416,1,3,0,1.20509E-008,0,0
2018-04-01 08:28:08.729,909,-1,3.755921,416,1,3,-0.07500553,-0.007848833,0,0
2018-04-01 08:31:01.347,907,-1,3.291294,416,1,3,0.09000664,0.009916627,0,0
2018-04-01 08:32:09.836,907,-1,3.807419,416,1,3,0.01500111,0.001570796,0,0
2018-04-01 08:34:41.174,905,-1,3.722733,416,1,3,0,-7.909909E-041,0,0
2018-04-01 08:38:28.100,906,-1,4.302944,416,1,3,-0.03000221,-0.002463231,0,0
2018-04-01 08:43:13.440,902,-1,5.001028,416,1,3,0.03000221,0.003141518,0,0
2018-04-01 08:45:30.617,903,-1,5.694534,416,1,3,0,0,0,0
2018-04-01 08:45:47.882,903,-1,3.319904,416,1,3,0,0,0,0
2018-04-01 08:46:22.532,902,-1,4.163327,416,1,3,0,3.171343E-014,0,0
2018-04-01 08:49:47.196,902,-1,3.718156,416,1,3,0.03000221,0.003141593,0,0
2018-04-01 08:50:06.714,902,-1,5.184132,416,1,3,0,9.070526E-011,0,0
2018-04-01 08:50:20.024,902,-1,2.84269,416,1,3,0,6.851593E-006,0,0
2018-04-01 08:53:49.395,900,-1,6.251857,416,1,3,0,0,0,0
2018-04-01 08:56:34.782,901,-1,4.813346,416,1,3,0,7.283509E-005,0,0
2018-04-01 09:06:46.873,900,-1,4.345287,416,1,3,0,-1.835735E-014,0,0
2018-04-01 09:11:47.024,926,-1,4.116407,416,1,3,0,-9.820435E-013,0,0
2018-04-01 09:13:11.866,925,-1,3.741044,416,1,3,-0.04500332,-0.004711972,0,0
2018-04-01 09:16:40.506,927,-1,3.877227,416,1,3,-0.01500111,-0.001478421,0,0
2018-04-01 09:18:22.042,927,-1,4.204525,416,1,3,0,-1.204938E-008,0,0
2018-04-01 09:21:18.015,929,-1,5.450777,416,1,3,0,3.961883E-011,0,0
2018-04-01 09:23:03.467,930,-1,3.015494,416,1,3,0,4.697068E-008,0,0
2018-04-01 09:27:17.712,931,-1,3.568239,416,1,3,0,-7.899134E-005,0,0
2018-04-01 09:33:29.988,928,-1,3.380558,416,1,3,-0.06000442,-0.006283185,0,0
2018-04-01 09:33:47.303,928,-1,3.66208,416,1,3,0,-3.664713E-006,0,0
2018-04-01 09:34:09.805,928,-1,2.074797,416,1,3,0,-3.554013E-026,0,0
2018-04-01 09:36:33.021,931,-1,4.069486,416,1,3,0.01500111,0.001570796,0,0
2018-04-01 09:37:44.714,930,-1,3.760498,416,1,3,0,0.007395385,0,0
2018-04-01 09:41:08.377,931,-1,2.027877,416,1,3,0,0,0,0
2018-04-01 09:41:14.506,931,-1,2.486781,416,1,3,0,0,0,0
2018-04-01 09:42:17.106,931,-1,3.58655,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-01 09:42:39.758,930,-1,4.143872,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-01 09:42:46.969,931,-1,3.868072,416,1,3,0,-0.0001960675,0,0
2018-04-01 09:43:04.254,930,-1,3.998533,416,1,3,0,-4.732037E-019,0,0
2018-04-01 09:44:15.646,930,-1,2.486781,416,1,3,-0.01500111,-0.001570771,0,0
2018-04-01 09:45:58.514,930,-1,3.595705,416,1,3,0,0,0,0
2018-04-01 09:48:13.448,929,-1,4.256023,416,1,3,0.01500111,0.001570796,0,0
2018-04-01 09:49:18.672,929,-1,2.664163,416,1,3,0,1.068357E-018,0,0
2018-04-01 09:50:03.496,930,-1,2.55659,416,1,3,-0.04500332,-0.004712389,0,0
2018-04-01 09:51:03.713,928,-1,3.722733,416,1,3,0,-2.842196E-028,0,0
2018-04-01 09:51:25.264,926,-1,3.151678,416,1,3,-0.03000221,-0.003141593,0,0
2018-04-01 09:53:09.344,926,-1,2.786614,416,1,3,0,1.065047E-012,0,0
2018-04-01 09:53:21.601,926,-1,3.778809,416,1,3,0.01500111,0.001570796,0,0
2018-04-01 09:54:35.267,926,-1,2.415828,416,1,3,0,1.350218E-019,0,0
2018-04-01 09:55:39.700,928,-1,3.221486,416,1,3,0,1.757598E-017,0,0
2018-04-01 09:55:54.111,928,-1,1.797852,416,1,3,0.1200088,0.01249926,0,0
2018-04-01 09:56:04.295,928,-1,1.770387,416,1,3,0,5.251735E-010,0,0
2018-04-01 09:58:15.294,927,-1,2.827812,416,1,3,0.1650122,0.01234101,0,0
2018-04-01 09:58:53.048,927,-1,3.32906,416,1,3,0.1650122,0.0172368,0,0
2018-04-01 10:01:13.910,929,-1,2.626398,416,1,3,0.01500111,0.001570038,0,0
2018-04-01 10:02:28.147,927,-1,2.856422,416,1,3,0,0,0,0
2018-04-01 10:07:23.382,928,-1,2.992606,416,1,3,0,0,0,0
2018-04-01 10:09:15.062,928,-1,2.81408,416,1,3,0,-2.288225E-017,0,0
2018-04-01 10:11:58.527,927,-1,2.31741,416,1,3,0,0.0001538069,0,0
2018-04-01 10:13:30.159,926,-1,2.074797,416,1,3,0,1.787169E-026,0,0
2018-04-01 10:14:32.338,925,-1,2.04161,416,1,3,0,1.377254E-022,0,0
2018-04-01 10:14:48.742,924,-1,2.285367,416,1,3,0,9.456265E-008,0,0
2018-04-01 10:15:32.725,926,-1,2.491359,416,1,3,0,1.151895E-016,0,0
2018-04-01 10:19:13.753,927,-1,2.594355,416,1,3,0,0,0,0
2018-04-01 10:20:17.074,928,-1,2.748849,416,1,3,0,0,0,0
2018-04-01 10:25:49.712,929,-1,2.05992,416,1,3,0,0,0,0
2018-04-01 10:26:53.124,929,-1,2.04161,416,1,3,0,0,0,0
2018-04-01 10:27:27.814,930,-1,1.87796,416,1,3,0,0,0,0
2018-04-01 10:29:19.474,928,-1,1.87796,416,1,3,0,0,0,0
2018-04-01 10:33:17.526,924,-1,1.507175,416,1,3,0,0,0,0
2018-04-01 10:33:22.564,924,-1,2.017577,416,1,3,0,0,0,0
2018-04-01 10:34:54.556,925,-1,1.910004,416,1,3,0,0,0,0
2018-04-01 10:36:27.620,924,-1,2.027877,416,1,3,0,0,0,0
2018-04-01 10:36:53.116,926,-1,1.910004,416,1,3,0,0,0,0
2018-04-01 10:38:30.146,926,-1,1.699434,416,1,3,0,0,0,0
2018-04-01 10:38:34.232,926,-1,1.694856,416,1,3,0,0,0,0
2018-04-01 10:39:18.015,926,-1,2.050765,416,1,3,0,0,0,0
2018-04-01 10:40:16.108,923,-1,1.549518,416,1,3,0,0,0,0
2018-04-01 10:40:25.281,924,-1,1.301183,416,1,3,0,0,0,0
2018-04-01 10:43:37.528,922,-1,2.715661,416,1,3,0,0,0,0
2018-04-01 10:46:43.355,922,-1,2.350598,416,1,3,0,0,0,0
2018-04-01 10:48:13.515,923,-1,2.495936,416,1,3,0,0,0,0
2018-04-01 10:49:03.517,924,-1,2.34602,416,1,3,0,0,0,0
2018-04-01 10:50:58.722,924,-1,2.458171,416,1,3,0,0,0,0
2018-04-01 10:51:54.853,925,-1,2.744271,416,1,3,0,0,0,0
2018-04-01 10:53:53.434,925,-1,2.458171,416,1,3,0,0,0,0
2018-04-01 10:54:11.800,925,-1,2.435283,416,1,3,0,0,0,0
2018-04-01 10:55:49.931,927,-1,2.523402,416,1,3,0,0,0,0
2018-04-01 10:55:50.953,927,-1,2.935386,416,1,3,0,0,0,0
2018-04-01 10:58:29.270,925,-1,2.795769,416,1,3,0,0,0,0
2018-04-01 10:59:47.673,926,-1,2.074797,416,1,3,0,0,0,0
2018-04-01 11:02:58.527,925,-1,1.161566,416,1,3,0,0,0,0
2018-04-01 11:03:21.961,926,-1,1.193609,416,1,3,0,0,0,0
2018-04-01 11:06:42.239,925,-1,1.235952,416,1,3,0,0,0,0
2018-04-01 11:07:16.979,926,-1,1.007072,416,1,3,0,0,0,0
2018-04-01 11:07:36.437,926,-1,1.217642,416,1,3,0,0,0,0
2018-04-01 11:07:59.951,926,-1,1.282872,416,1,3,0,0,0,0
2018-04-01 11:08:20.400,925,-1,1.381291,416,1,3,0,0,0,0
2018-04-01 11:10:59.649,926,-1,0.9361192,416,1,3,0,0,0,0
2018-04-01 11:11:07.831,927,-1,0.5847884,416,1,3,0,0,0,0
2018-04-01 11:12:37.109,926,-1,0.8102352,416,1,3,0,0,0,0
2018-04-01 11:13:39.209,926,-1,1.07688,416,1,3,0,0,0,0
2018-04-01 11:17:32.214,926,-1,0.589366,416,1,3,0,0,0,0
2018-04-01 11:18:59.920,928,-1,1.184454,416,1,3,0,0,0,0
2018-04-01 11:22:00.790,928,-1,0.9132312,416,1,3,0,0,0,0
2018-04-01 11:22:09.993,929,-1,0.8377008,416,1,3,0,0,0,0
2018-04-01 11:23:43.808,930,-1,0.1396168,416,1,3,0,0,0,0
2018-04-01 11:24:59.297,930,-1,1.110068,416,1,3,0,0,0,0
2018-04-01 11:26:39.410,930,-1,1.36298,416,1,3,0,0,0,0
2018-04-01 11:28:43.769,930,-1,0.8617332,416,1,3,0,0,0,0
2018-04-01 11:29:21.534,930,-1,1.338948,416,1,3,0,0,0,0
2018-04-01 11:31:26.113,930,-1,1.629626,416,1,3,0,0,0,0
2018-04-01 11:34:30.778,930,-1,1.119223,416,1,3,0,0,0,0
2018-04-01 11:35:16.564,929,-1,1.343526,416,1,3,0,0,0,0
2018-04-01 11:38:16.723,931,-1,1.213064,416,1,3,0,0,0,0
2018-04-01 11:39:55.856,931,-1,1.80243,416,1,3,0,0,0,0
2018-04-01 11:42:07.265,932,-1,1.78412,416,1,3,0,0,0,0
2018-04-01 11:42:40.833,931,-1,1.558673,416,1,3,0,0,0,0
2018-04-01 11:45:36.796,931,-1,2.630975,416,1,3,0,0,0,0
2018-04-01 11:46:05.537,931,-1,2.097685,416,1,3,0,0,0,0
2018-04-01 11:47:57.168,931,-1,2.435283,416,1,3,0,0,0,0
2018-04-01 11:49:22.140,930,-1,1.774964,416,1,3,0,0,0,0
2018-04-01 11:49:32.295,931,-1,1.840195,416,1,3,0,0,0,0
2018-04-01 11:51:42.071,932,-1,2.565745,416,1,3,0,0,0,0
2018-04-01 11:51:55.330,932,-1,2.467326,416,1,3,0,0,0,0
2018-04-01 11:52:04.523,932,-1,1.956924,416,1,3,0,0,0,0
2018-04-01 11:52:15.840,932,-1,2.238446,416,1,3,0,0,0,0
2018-04-01 11:53:35.554,933,-1,2.355175,416,1,3,0,0,0,0
2018-04-01 11:54:29.762,932,-1,2.711084,416,1,3,0,0,0,0
2018-04-01 11:59:36.944,934,-1,3.066992,416,1,3,0,0,0,0
2018-04-01 12:01:49.835,930,-1,2.608088,416,1,3,0,0,0,0
2018-04-01 12:02:15.302,931,-1,1.994689,416,1,3,0,0,0,0
2018-04-01 12:03:55.225,932,-1,2.930808,416,1,3,0,0,0,0
2018-04-01 12:04:32.950,933,-1,2.977729,416,1,3,0,0,0,0
2018-04-01 12:04:50.345,933,-1,2.912498,416,1,3,0,0,0,0
2018-04-01 12:07:28.352,932,-1,2.771737,416,1,3,0,0,0,0
2018-04-01 12:07:40.700,933,-1,3.123068,416,1,3,0,0,0,0
2018-04-01 12:08:20.507,934,-1,3.113912,416,1,3,0,0,0,0
2018-04-01 12:09:28.835,932,-1,2.682474,416,1,3,0,0,0,0
2018-04-01 12:10:57.733,932,-1,3.245518,416,1,3,0,0,0,0
2018-04-01 12:12:22.495,933,-1,3.544207,416,1,3,0,0,0,0
2018-04-01 12:12:34.752,933,-1,3.610582,416,1,3,0,0,0,0
2018-04-01 12:18:13.239,935,-1,4.060331,416,1,3,0,5.069673E-019,0,0
2018-04-01 12:18:23.484,935,-1,4.214825,416,1,3,0.01500111,0.001536984,0,0
2018-04-01 12:21:09.132,935,-1,1.882538,416,1,3,0,6.875841E-014,0,0
2018-04-01 12:21:23.433,936,-1,3.371402,416,1,3,0,4.125503E-025,0,0
2018-04-01 12:22:45.411,934,-1,3.460665,416,1,3,0,0,0,0
2018-04-01 12:25:35.906,934,-1,2.285367,416,1,3,0,0,0,0
2018-04-01 12:26:20.740,935,-1,3.436633,416,1,3,0,2.114598E-014,0,0
2018-04-01 12:26:24.836,935,-1,3.297016,416,1,3,0,4.929732E-018,0,0
2018-04-01 12:27:32.233,935,-1,3.606004,416,1,3,0,1.353691E-017,0,0
2018-04-01 12:28:45.859,935,-1,3.123068,416,1,3,0,8.83345E-023,0,0
2018-04-01 12:29:12.547,934,-1,4.096952,416,1,3,0,6.445756E-015,0,0
2018-04-01 12:33:04.371,934,-1,3.37598,416,1,3,0,3.891541E-006,0,0
2018-04-01 12:33:36.156,932,-1,3.478976,416,1,3,0,2.938312E-015,0,0
2018-04-01 12:35:20.316,933,-1,3.235219,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-01 12:37:27.990,935,-1,3.268406,416,1,3,0,8.261908E-035,0,0
2018-04-01 12:40:41.217,936,-1,4.537546,416,1,3,0,0,0,0
2018-04-01 12:40:45.273,935,-1,3.713578,416,1,3,0,0,0,0
2018-04-01 12:42:01.062,936,-1,3.029227,416,1,3,-0.04500332,-0.004712366,0,0
2018-04-01 12:43:07.508,934,-1,4.336132,416,1,3,0,-1.466375E-018,0,0
2018-04-01 12:43:11.654,935,-1,3.45151,416,1,3,0,-3.028287E-022,0,0
2018-04-01 12:45:31.715,935,-1,3.811996,416,1,3,0,-1.765024E-018,0,0
2018-04-01 12:45:50.042,933,-1,4.532969,416,1,3,0,-4.521267E-035,0,0
2018-04-01 12:46:36.979,934,-1,2.921653,416,1,3,0,0,0,0
2018-04-01 12:47:42.293,934,-1,3.474398,416,1,3,0,1.039929E-019,0,0
2018-04-01 12:49:48.164,935,-1,5.019338,416,1,3,0,3.727667E-011,0,0
2018-04-01 12:50:41.230,936,-1,4.354442,416,1,3,0,0,0,0
2018-04-01 12:52:10.068,935,-1,3.348514,416,1,3,0,0,0,0
2018-04-01 12:52:17.218,935,-1,1.455677,416,1,3,0,0,0,0
2018-04-01 12:52:40.822,935,-1,3.263829,416,1,3,0,0,0,0
2018-04-01 12:56:14.960,936,-1,3.989378,416,1,3,0,1.030306E-022,0,0
2018-04-01 12:56:44.513,936,-1,3.389713,416,1,3,0,3.538813E-019,0,0
2018-04-01 12:57:00.876,935,-1,4.345287,416,1,3,0,0.0001496198,0,0
2018-04-01 12:57:08.006,935,-1,3.4229,416,1,3,0,4.264509E-010,0,0
2018-04-01 12:57:58.018,935,-1,2.312832,416,1,3,0,0,0,0
2018-04-01 12:59:38.483,934,-1,2.424984,416,1,3,0,0,0,0
2018-04-01 13:03:45.818,936,-1,4.542123,416,1,3,0,0,0,0
2018-04-01 13:04:47.988,937,-1,3.174566,416,1,3,0,0,0,0
2018-04-01 13:06:33.179,938,-1,3.113912,416,1,3,0,3.081411E-028,0,0
2018-04-01 13:07:12.906,938,-1,3.371402,416,1,3,0,0.0004767773,0,0
2018-04-01 13:07:52.653,938,-1,4.349864,416,1,3,0,7.855301E-015,0,0
2018-04-01 13:08:55.884,938,-1,3.151678,416,1,3,0,1.211516E-036,0,0
2018-04-01 13:09:40.839,936,-1,3.37598,416,1,3,0,0,0,0
2018-04-01 13:10:04.333,937,-1,4.233136,416,1,3,0,0,0,0
2018-04-01 13:10:46.163,937,-1,4.139295,416,1,3,0,0,0,0
2018-04-01 13:11:23.006,939,-1,2.182371,416,1,3,0,9.237539E-005,0,0
2018-04-01 13:13:09.599,936,-1,2.552012,416,1,3,0,7.039359E-005,0,0
2018-04-01 13:13:21.887,937,-1,2.706506,416,1,3,0,4.314325E-014,0,0
2018-04-01 13:14:42.853,938,-1,3.89096,416,1,3,-0.01500111,-0.0015708,0,0
2018-04-01 13:16:07.485,938,-1,4.139295,416,1,3,0,-0.0001414795,0,0
2018-04-01 13:19:54.732,939,-1,4.584466,416,1,3,0,0,0,0
2018-04-01 13:23:00.829,938,-1,3.142522,416,1,3,0,0,0,0
2018-04-01 13:28:09.523,938,-1,4.256023,416,1,3,0,-2.64445E-010,0,0
2018-04-01 13:28:54.558,938,-1,3.816574,416,1,3,0,-1.204189E-009,0,0
2018-04-01 13:29:46.743,939,-1,3.647203,416,1,3,0,0,0,0
2018-04-01 13:31:49.479,936,-1,4.134717,416,1,3,0,0,0,0
2018-04-01 13:34:29.980,937,-1,5.685379,416,1,3,0,0,0,0
2018-04-01 13:35:50.796,937,-1,5.413012,416,1,3,0,0,0,0
2018-04-01 13:36:32.727,938,-1,4.476893,416,1,3,0,0,0,0
2018-04-01 13:36:49.100,938,-1,4.513514,416,1,3,0,0,0,0
2018-04-01 13:38:32.229,936,-1,5.034215,416,1,3,0,8.287995E-005,0,0
2018-04-01 13:38:48.612,937,-1,4.96784,416,1,3,0,2.448111E-019,0,0
2018-04-01 13:40:15.487,936,-1,3.736466,416,1,3,0,-4.43145E-028,0,0
2018-04-01 13:44:29.632,937,-1,4.313243,416,1,3,0.03000221,0.003139081,0,0
2018-04-01 13:44:53.126,938,-1,5.066259,416,1,3,0,1.462999E-010,0,0
2018-04-01 13:45:49.347,938,-1,4.752693,416,1,3,0.07500553,0.006724724,0,0
2018-04-01 13:47:47.958,937,-1,4.064909,416,1,3,0,4.203895E-045,0,0
2018-04-01 13:48:13.524,937,-1,3.45151,416,1,3,0,0,0,0
2018-04-01 13:48:36.968,936,-1,4.242291,416,1,3,0,0,0,0
2018-04-01 13:48:59.310,936,-1,3.516741,416,1,3,0.01500111,0.001204023,0,0
2018-04-01 13:51:10.319,936,-1,3.93788,416,1,3,0,-5.397971E-037,0,0
2018-04-01 13:52:38.285,937,-1,3.998533,416,1,3,0,-2.239678E-020,0,0
2018-04-01 13:53:39.493,937,-1,3.844039,416,1,3,0,4.470096E-012,0,0
2018-04-01 13:55:55.308,938,-1,2.744271,416,1,3,0,0,0,0
2018-04-01 13:56:03.480,938,-1,2.495936,416,1,3,0,0,0,0
2018-04-01 14:00:34.189,939,-1,3.324482,416,1,3,0,2.103555E-024,0,0
2018-04-01 14:02:38.618,939,-1,4.584466,416,1,3,0,0,0,0
2018-04-01 14:03:41.188,938,-1,3.277562,416,1,3,0,0,0,0
2018-04-01 14:03:48.329,938,-1,4.017988,416,1,3,0,0,0,0
2018-04-01 14:04:54.604,939,-1,2.612665,416,1,3,0,0,0,0
2018-04-01 14:05:22.023,938,-1,3.456088,416,1,3,0,-1.435263E-021,0,0
2018-04-01 14:05:49.523,938,-1,3.498431,416,1,3,0,-1.401298E-045,0,0
2018-04-01 14:06:57.140,939,-1,2.786614,416,1,3,0,-3.711767E-020,0,0
2018-04-01 14:07:46.141,941,-1,4.841956,416,1,3,0.01500111,0.001482368,0,0
2018-04-01 14:09:17.021,940,-1,3.689546,416,1,3,0,0,0,0
2018-04-01 14:09:38.502,940,-1,3.704423,416,1,3,0,0,0,0
2018-04-01 14:10:27.392,940,-1,2.917076,416,1,3,0,0,0,0
2018-04-01 14:10:34.473,940,-1,3.704423,416,1,3,0,0,0,0
2018-04-01 14:11:35.480,938,-1,4.725227,416,1,3,-0.03000221,-0.00314159,0,0
2018-04-01 14:12:55.906,938,-1,5.108602,416,1,3,0,-9.252597E-011,0,0
2018-04-01 14:14:28.028,937,-1,4.083219,416,1,3,0,0,0,0
2018-04-01 14:14:36.250,938,-1,5.305439,416,1,3,0,0,0,0
2018-04-01 14:15:09.859,937,-1,3.811996,416,1,3,0,-1.334278E-006,0,0
2018-04-01 14:16:41.631,940,-1,4.425395,416,1,3,-0.01500111,-0.001569684,0,0
2018-04-01 14:17:15.259,939,-1,3.512164,416,1,3,0,-1.177866E-012,0,0
2018-04-01 14:18:08.315,940,-1,1.62047,416,1,3,-0.01500111,-0.001447598,0,0
2018-04-01 14:18:09.347,940,-1,1.62047,416,1,3,-0.01500111,-0.001447598,0,0
2018-04-01 14:22:01.691,940,-1,4.795036,416,1,3,0,0,0,0
2018-04-01 14:24:48.120,939,-1,4.795036,416,1,3,0,0,0,0
2018-04-01 14:25:51.511,939,-1,3.647203,416,1,3,0,0,0,0
2018-04-01 14:25:54.546,939,-1,3.853195,416,1,3,0,0,0,0
2018-04-01 14:31:01.297,939,-1,3.010916,416,1,3,0,4.809957E-041,0,0
2018-04-01 14:31:46.271,940,-1,4.584466,416,1,3,0,0,0,0
2018-04-01 14:34:26.572,941,-1,4.326976,416,1,3,0,0,0,0
2018-04-01 14:34:49.074,942,-1,3.445788,416,1,3,0,0,0,0
2018-04-01 14:36:47.394,943,-1,4.682885,416,1,3,0,0,0,0
2018-04-01 14:36:50.419,943,-1,4.172482,416,1,3,0,0,0,0
2018-04-01 14:37:48.632,942,-1,3.698701,416,1,3,0,0,0,0
2018-04-01 14:43:26.298,942,-1,4.302944,416,1,3,0,2.816689E-006,0,0
2018-04-01 14:43:57.963,943,-1,3.174566,416,1,3,0,0.0002653822,0,0
2018-04-01 14:44:41.937,943,-1,4.261745,416,1,3,0,1.042858E-013,0,0
2018-04-01 14:44:51.210,944,-1,3.498431,416,1,3,0,7.362449E-023,0,0
2018-04-01 14:49:07.759,942,-1,4.64512,416,1,3,0.03000221,0.002999648,0,0
2018-04-01 14:54:33.607,943,-1,4.017988,416,1,3,0,1.655005E-006,0,0
2018-04-01 14:54:51.974,944,-1,4.467738,416,1,3,0.4050298,0.04200572,0,0
2018-04-01 14:59:59.136,943,-1,2.415828,416,1,3,-0.01500111,-0.001570722,0,0
2018-04-01 15:01:25.980,943,-1,3.006339,416,1,3,0,-3.441883E-009,0,0
2018-04-01 15:01:31.058,943,-1,2.874733,416,1,3,0,-1.200647E-014,0,0
2018-04-01 15:02:39.536,942,-1,4.087797,416,1,3,-0.01500111,-0.001064062,0,0
2018-04-01 15:03:02.950,942,-1,4.027143,416,1,3,0,-1.246232E-020,0,0
2018-04-01 15:03:47.915,941,-1,3.698701,416,1,3,0,-0.0004788803,0,0
2018-04-01 15:03:49.967,942,-1,3.338215,416,1,3,-0.01500111,-0.001555419,0,0
2018-04-01 15:07:22.513,941,-1,2.701928,416,1,3,0,0,0,0
2018-04-01 15:09:38.529,940,-1,3.68039,416,1,3,0.01500111,0.001570819,0,0
2018-04-01 15:10:15.241,941,-1,3.095602,416,1,3,0.01500111,0.001401056,0,0
2018-04-01 15:11:00.136,941,-1,3.277562,416,1,3,0.01500111,0.001570648,0,0
2018-04-01 15:11:34.726,940,-1,3.68039,416,1,3,0,1.178407E-009,0,0
2018-04-01 15:12:33.871,939,-1,3.816574,416,1,3,0.1200088,0.01256111,0,0
2018-04-01 15:14:25.311,941,-1,3.45151,416,1,3,0,7.137514E-041,0,0
2018-04-01 15:14:47.683,940,-1,2.126295,416,1,3,0,0,0,0
2018-04-01 15:17:50.987,941,-1,2.079375,416,1,3,0,-6.572398E-012,0,0
2018-04-01 15:19:06.746,940,-1,3.333637,416,1,3,0,0,0,0
2018-04-01 15:20:14.243,941,-1,3.362247,416,1,3,0,0,0,0
2018-04-01 15:22:50.497,941,-1,1.62047,416,1,3,0,0,0,0
2018-04-01 15:23:51.796,941,-1,2.321988,416,1,3,0,0,0,0
2018-04-01 15:25:38.489,940,-1,2.34602,416,1,3,0,0,0,0
2018-04-01 15:28:43.575,939,-1,3.642625,416,1,3,0.04500332,0.004450227,0,0
2018-04-01 15:31:58.265,940,-1,2.921653,416,1,3,0,4.663239E-023,0,0
2018-04-01 15:32:40.215,941,-1,1.914581,416,1,3,0.04500332,0.004693424,0,0
2018-04-01 15:33:39.751,941,-1,2.326565,416,1,3,0,2.542393E-024,0,0
2018-04-01 15:35:18.854,939,-1,3.872649,416,1,3,0,3.052549E-022,0,0
2018-04-01 15:36:52.869,940,-1,3.095602,416,1,3,0,1.50987E-016,0,0
2018-04-01 15:37:12.207,940,-1,2.111418,416,1,3,0,0.001014884,0,0
2018-04-01 15:40:00.849,938,-1,3.755921,416,1,3,0,0,0,0
2018-04-01 15:41:50.367,938,-1,2.420406,416,1,3,0,-5.702422E-010,0,0
2018-04-01 15:45:01.672,937,-1,3.549929,416,1,3,0,0,0,0
2018-04-01 15:46:53.082,935,-1,3.928725,416,1,3,0,5.345652E-017,0,0
2018-04-01 15:47:05.430,935,-1,3.39429,416,1,3,0,8.28946E-028,0,0
2018-04-01 15:47:30.886,935,-1,2.682474,416,1,3,0,1.687361E-020,0,0
2018-04-01 15:48:30.161,935,-1,4.054609,416,1,3,0,9.723089E-006,0,0
2018-04-01 15:53:13.158,934,-1,2.898765,416,1,3,0.03000221,0.003063696,0,0
2018-04-01 15:55:33.120,934,-1,4.261745,416,1,3,0,6.336873E-027,0,0
2018-04-01 15:56:07.799,934,-1,2.903343,416,1,3,0.07500553,0.006678162,0,0
2018-04-01 15:56:37.282,934,-1,2.5749,416,1,3,0,8.417141E-025,0,0
2018-04-01 15:56:48.598,935,-1,3.498431,416,1,3,0,2.240811E-006,0,0
2018-04-01 15:58:47.089,933,-1,3.001761,416,1,3,0,6.753997E-021,0,0
2018-04-01 15:59:36.069,931,-1,3.062414,416,1,3,0,0.0002481587,0,0
2018-04-01 16:01:37.524,932,-1,3.427478,416,1,3,0,1.051732E-023,0,0
2018-04-01 16:03:29.915,933,-1,2.439861,416,1,3,0,8.50573E-005,0,0
2018-04-01 16:05:37.489,937,-1,3.19402,416,1,3,0,0,0,0
2018-04-01 16:06:50.043,936,-1,3.239796,416,1,3,0,0,0,0
2018-04-01 16:07:31.993,935,-1,3.095602,416,1,3,0,0,0,0
2018-04-01 16:07:39.083,935,-1,3.436633,416,1,3,0,0,0,0
2018-04-01 16:09:37.694,933,-1,2.10684,416,1,3,0,0,0,0
2018-04-01 16:09:45.786,934,-1,2.218992,416,1,3,0,0,0,0
2018-04-01 16:11:57.595,933,-1,2.986884,416,1,3,0,0,0,0
2018-04-01 16:13:02.859,934,-1,2.097685,416,1,3,0,0,0,0
2018-04-01 16:15:12.636,934,-1,3.250096,416,1,3,0,0,0,0
2018-04-01 16:16:39.400,936,-1,1.853928,416,1,3,0,0,0,0
2018-04-01 16:16:44.588,936,-1,2.982306,416,1,3,0,0,0,0
2018-04-01 16:19:18.820,936,-1,4.658852,416,1,3,0,0,0,0
2018-04-01 16:21:46.953,937,-1,2.223569,416,1,3,0,0,0,0
2018-04-01 16:21:52.070,936,-1,3.559084,416,1,3,0,0,0,0
2018-04-01 16:22:20.701,936,-1,3.080725,416,1,3,0,0,0,0
2018-04-01 16:22:23.766,936,-1,3.297016,416,1,3,0,0,0,0
2018-04-01 16:24:32.501,936,-1,3.385135,416,1,3,0,0,0,0
2018-04-01 16:25:22.743,937,-1,2.81408,416,1,3,0,0,0,0
2018-04-01 16:25:50.253,936,-1,2.870155,416,1,3,0,0,0,0
2018-04-01 16:27:01.775,934,-1,2.064497,416,1,3,0,0,0,0
2018-04-01 16:28:49.290,935,-1,2.04161,416,1,3,0,0,0,0
2018-04-01 16:31:08.200,933,-1,2.818657,416,1,3,0,0,0,0
2018-04-01 16:31:45.964,934,-1,3.216908,416,1,3,0,0,0,0
2018-04-01 16:33:37.404,936,-1,2.270489,416,1,3,0,0,0,0
2018-04-01 16:35:31.699,936,-1,3.549929,416,1,3,0,0,0,0
2018-04-01 16:36:09.423,937,-1,3.521319,416,1,3,0,0,0,0
2018-04-01 16:37:37.550,937,-1,2.823235,416,1,3,0,0,0,0
2018-04-01 16:39:46.215,937,-1,3.338215,416,1,3,0,0,0,0
2018-04-01 16:40:56.816,936,-1,2.064497,416,1,3,0,0,0,0
2018-04-01 16:41:18.197,938,-1,2.261334,416,1,3,0,0,0,0
